#t 	Susceptible 	Infected 	Recovered
8.32	256053	0	11002381
8.33	255542	0	11002892
8.34	255031	0	11003403
8.35	254522	0	11003912
8.36	254013	0	11004421
8.370000000000001	253506	0	11004928
8.38	252999	0	11005435
8.39	252494	0	11005940
8.4	251989	0	11006445
8.41	251486	0	11006948
8.42	250983	0	11007451
8.43	250482	0	11007952
8.44	249981	0	11008453
8.45	249482	0	11008952
8.46	248983	0	11009451
8.47	248486	0	11009948
8.48	247989	0	11010445
8.49	247494	0	11010940
8.5	246999	0	11011435
8.51	246506	0	11011928
8.52	246013	0	11012421
8.53	245522	0	11012912
8.540000000000001	245031	0	11013403
8.55	244542	0	11013892
8.56	244053	0	11014381
8.57	243565	0	11014869
8.58	243079	0	11015355
8.59	242593	0	11015841
8.6	242108	0	11016326
8.61	241625	0	11016809
8.620000000000001	241142	0	11017292
8.63	240660	0	11017774
8.64	240179	0	11018255
8.65	239699	0	11018735
8.66	239220	0	11019214
8.67	238742	0	11019692
8.68	238265	0	11020169
8.69	237789	0	11020645
8.700000000000001	237314	0	11021120
8.71	236840	0	11021594
8.72	236367	0	11022067
8.73	235895	0	11022539
8.74	235423	0	11023011
8.75	234953	0	11023481
8.76	234483	0	11023951
8.77	234015	0	11024419
8.78	233547	0	11024887
8.790000000000001	233081	0	11025353
8.8	232615	0	11025819
8.81	232150	0	11026284
8.82	231686	0	11026748
8.83	231224	0	11027210
8.84	230762	0	11027672
8.85	230300	0	11028134
8.86	229840	0	11028594
8.870000000000001	229381	0	11029053
8.88	228923	0	11029511
8.89	228465	0	11029969
8.9	228009	0	11030425
8.91	227553	0	11030881
8.92	227099	0	11031335
8.93	226645	0	11031789
8.94	226192	0	11032242
8.950000000000001	225740	0	11032694
8.96	225289	0	11033145
8.97	224839	0	11033595
8.98	224390	0	11034044
8.99	223941	0	11034493
9.0	223494	0	11034940
9.01	223047	0	11035387
9.02	222602	0	11035832
9.03	222157	0	11036277
9.040000000000001	221713	0	11036721
9.05	221270	0	11037164
9.06	220828	0	11037606
9.07	220387	0	11038047
9.08	219946	0	11038488
9.09	219507	0	11038927
9.1	219068	0	11039366
9.11	218631	0	11039803
9.120000000000001	218194	0	11040240
9.13	217758	0	11040676
9.14	217323	0	11041111
9.15	216889	0	11041545
9.16	216455	0	11041979
9.17	216023	0	11042411
9.18	215591	0	11042843
9.19	215160	0	11043274
9.200000000000001	214730	0	11043704
9.21	214301	0	11044133
9.22	213873	0	11044561
9.23	213446	0	11044988
9.24	213019	0	11045415
