#t 	Susceptible 	Infected 	Recovered
6.0600000000000005	1360406	0	36645208
6.07	1357685	0	36647929
6.08	1354969	0	36650645
6.09	1352258	0	36653356
6.1000000000000005	1349553	0	36656061
6.11	1346854	0	36658760
6.12	1344160	0	36661454
6.13	1341471	0	36664143
6.140000000000001	1338788	0	36666826
6.15	1336110	0	36669504
6.16	1333437	0	36672177
6.17	1330770	0	36674844
6.18	1328108	0	36677506
6.19	1325451	0	36680163
6.2	1322800	0	36682814
6.21	1320154	0	36685460
6.22	1317514	0	36688101
6.23	1314878	0	36690736
6.24	1312248	0	36693366
6.25	1309623	0	36695991
6.26	1307004	0	36698610
6.2700000000000005	1304389	0	36701225
6.28	1301780	0	36703834
6.29	1299176	0	36706438
6.3	1296578	0	36709036
6.3100000000000005	1293984	0	36711630
6.32	1291396	0	36714218
6.33	1288813	0	36716801
6.34	1286235	0	36719379
6.3500000000000005	1283662	0	36721952
6.36	1281094	0	36724520
6.37	1278532	0	36727082
6.38	1275975	0	36729639
6.390000000000001	1273422	0	36732192
6.4	1270875	0	36734739
6.41	1268333	0	36737281
6.42	1265796	0	36739818
6.43	1263265	0	36742350
6.44	1260738	0	36744876
6.45	1258216	0	36747398
6.46	1255699	0	36749915
6.47	1253188	0	36752426
6.48	1250681	0	36754933
6.49	1248180	0	36757435
6.5	1245683	0	36759931
6.51	1243191	0	36762423
6.5200000000000005	1240705	0	36764909
6.53	1238223	0	36767391
6.54	1235747	0	36769868
6.55	1233275	0	36772339
6.5600000000000005	1230808	0	36774806
6.57	1228346	0	36777268
6.58	1225889	0	36779725
6.59	1223437	0	36782177
6.6000000000000005	1220990	0	36784624
6.61	1218548	0	36787066
6.62	1216111	0	36789503
6.63	1213679	0	36791935
6.640000000000001	1211251	0	36794363
6.65	1208828	0	36796786
6.66	1206411	0	36799203
6.67	1203998	0	36801616
6.68	1201589	0	36804025
6.69	1199186	0	36806428
6.7	1196788	0	36808826
6.71	1194394	0	36811220
6.72	1192005	0	36813609
6.73	1189621	0	36815993
6.74	1187242	0	36818373
6.75	1184867	0	36820747
6.76	1182497	0	36823117
6.7700000000000005	1180132	0	36825482
6.78	1177772	0	36827842
6.79	1175416	0	36830198
6.8	1173065	0	36832549
6.8100000000000005	1170719	0	36834895
6.82	1168377	0	36837237
6.83	1166040	0	36839574
6.84	1163708	0	36841906
6.8500000000000005	1161381	0	36844233
6.86	1159058	0	36846556
6.87	1156740	0	36848874
6.88	1154426	0	36851188
6.890000000000001	1152117	0	36853497
6.9	1149813	0	36855801
6.91	1147513	0	36858101
6.92	1145218	0	36860396
6.93	1142928	0	36862686
6.94	1140642	0	36864972
6.95	1138361	0	36867254
6.96	1136084	0	36869530
6.97	1133812	0	36871802
6.98	1131544	0	36874070
6.99	1129281	0	36876333
7.0	1127022	0	36878592
7.01	1124768	0	36880846
7.0200000000000005	1122519	0	36883095
7.03	1120274	0	36885341
7.04	1118033	0	36887581
7.05	1115797	0	36889817
7.0600000000000005	1113565	0	36892049
7.07	1111338	0	36894276
7.08	1109115	0	36896499
7.09	1106897	0	36898717
7.1000000000000005	1104683	0	36900931
7.11	1102474	0	36903140
7.12	1100269	0	36905345
7.13	1098069	0	36907545
7.140000000000001	1095873	0	36909742
7.15	1093681	0	36911933
7.16	1091493	0	36914121
7.17	1089311	0	36916304
7.18	1087132	0	36918482
7.19	1084958	0	36920656
7.2	1082788	0	36922826
7.21	1080622	0	36924992
7.22	1078461	0	36927153
7.23	1076304	0	36929310
7.24	1074152	0	36931462
7.25	1072003	0	36933611
7.26	1069859	0	36935755
7.2700000000000005	1067720	0	36937894
7.28	1065584	0	36940030
7.29	1063453	0	36942161
7.3	1061326	0	36944288
7.3100000000000005	1059204	0	36946410
7.32	1057086	0	36948528
7.33	1054971	0	36950643
7.34	1052862	0	36952752
7.3500000000000005	1050756	0	36954858
7.36	1048655	0	36956960
7.37	1046557	0	36959057
7.38	1044464	0	36961150
7.390000000000001	1042375	0	36963239
7.4	1040291	0	36965323
7.41	1038210	0	36967404
7.42	1036134	0	36969480
7.43	1034062	0	36971552
7.44	1031994	0	36973620
7.45	1029930	0	36975684
7.46	1027870	0	36977744
7.47	1025815	0	36979800
7.48	1023763	0	36981851
7.49	1021716	0	36983898
7.5	1019672	0	36985942
7.51	1017633	0	36987981
7.5200000000000005	1015598	0	36990016
7.53	1013567	0	36992047
7.54	1011540	0	36994074
7.55	1009517	0	36996097
7.5600000000000005	1007498	0	36998116
7.57	1005483	0	37000131
7.58	1003472	0	37002142
7.59	1001466	0	37004149
7.6000000000000005	999463	0	37006151
7.61	997464	0	37008150
7.62	995469	0	37010145
7.63	993478	0	37012136
7.640000000000001	991492	0	37014122
7.65	989509	0	37016105
7.66	987530	0	37018084
7.67	985555	0	37020059
7.68	983584	0	37022030
7.69	981617	0	37023997
7.7	979654	0	37025960
7.71	977695	0	37027919
7.72	975740	0	37029874
7.73	973788	0	37031826
7.74	971841	0	37033773
7.75	969897	0	37035717
7.76	967958	0	37037656
7.7700000000000005	966022	0	37039592
7.78	964090	0	37041524
7.79	962162	0	37043452
7.8	960238	0	37045376
7.8100000000000005	958318	0	37047296
7.82	956401	0	37049213
7.83	954489	0	37051125
7.84	952580	0	37053034
7.8500000000000005	950675	0	37054939
7.86	948774	0	37056840
7.87	946876	0	37058738
7.88	944983	0	37060631
7.890000000000001	943093	0	37062521
7.9	941207	0	37064407
7.91	939325	0	37066289
7.92	937447	0	37068167
7.930000000000001	935572	0	37070042
7.94	933701	0	37071913
7.95	931834	0	37073780
7.96	929970	0	37075644
7.97	928111	0	37077503
7.98	926255	0	37079359
7.99	924402	0	37081212
8.0	922554	0	37083060
8.01	920709	0	37084905
8.02	918868	0	37086746
8.03	917030	0	37088584
8.040000000000001	915196	0	37090418
8.05	913366	0	37092248
8.06	911540	0	37094074
8.07	909717	0	37095897
8.08	907898	0	37097716
8.09	906082	0	37099532
8.1	904270	0	37101344
8.11	902462	0	37103152
8.120000000000001	900657	0	37104957
8.13	898856	0	37106758
8.14	897059	0	37108555
8.15	895265	0	37110349
8.16	893475	0	37112139
8.17	891688	0	37113926
8.18	889905	0	37115709
8.19	888125	0	37117489
8.2	886349	0	37119265
8.21	884577	0	37121037
8.22	882808	0	37122806
8.23	881043	0	37124572
8.24	879281	0	37126333
8.25	877522	0	37128092
8.26	875768	0	37129846
8.27	874016	0	37131598
8.28	872269	0	37133345
8.290000000000001	870524	0	37135090
8.3	868784	0	37136830
8.31	867046	0	37138568
8.32	865312	0	37140302
8.33	863582	0	37142032
8.34	861855	0	37143759
8.35	860132	0	37145482
8.36	858412	0	37147202
8.370000000000001	856695	0	37148919
8.38	854982	0	37150632
8.39	853273	0	37152342
8.4	851566	0	37154048
8.41	849863	0	37155751
8.42	848164	0	37157450
8.43	846468	0	37159146
8.44	844775	0	37160839
8.45	843086	0	37162528
8.46	841400	0	37164214
8.47	839718	0	37165896
8.48	838039	0	37167576
8.49	836363	0	37169251
8.5	834690	0	37170924
8.51	833021	0	37172593
8.52	831356	0	37174259
8.53	829693	0	37175921
8.540000000000001	828034	0	37177580
8.55	826378	0	37179236
8.56	824726	0	37180888
8.57	823077	0	37182537
8.58	821431	0	37184183
8.59	819788	0	37185826
8.6	818149	0	37187465
8.61	816513	0	37189101
8.620000000000001	814880	0	37190734
8.63	813251	0	37192363
8.64	811625	0	37193989
8.65	810002	0	37195612
8.66	808382	0	37197232
8.67	806766	0	37198848
8.68	805152	0	37200462
8.69	803542	0	37202072
8.700000000000001	801936	0	37203678
8.71	800332	0	37205282
8.72	798732	0	37206882
8.73	797135	0	37208479
8.74	795541	0	37210073
8.75	793950	0	37211664
8.76	792362	0	37213252
8.77	790778	0	37214836
8.78	789197	0	37216417
8.790000000000001	787619	0	37217995
8.8	786044	0	37219570
8.81	784472	0	37221142
8.82	782904	0	37222711
8.83	781338	0	37224276
8.84	779776	0	37225838
8.85	778217	0	37227398
8.86	776660	0	37228954
8.870000000000001	775107	0	37230507
8.88	773558	0	37232056
8.89	772011	0	37233603
8.9	770467	0	37235147
8.91	768927	0	37236688
8.92	767389	0	37238225
8.93	765855	0	37239759
8.94	764323	0	37241291
8.950000000000001	762795	0	37242819
8.96	761270	0	37244344
8.97	759748	0	37245867
8.98	758228	0	37247386
8.99	756712	0	37248902
9.0	755199	0	37250415
9.01	753689	0	37251925
9.02	752182	0	37253432
9.03	750678	0	37254936
9.040000000000001	749177	0	37256437
9.05	747679	0	37257935
9.06	746184	0	37259430
9.07	744692	0	37260922
9.08	743203	0	37262411
9.09	741717	0	37263897
9.1	740234	0	37265380
9.11	738754	0	37266860
9.120000000000001	737277	0	37268337
9.13	735803	0	37269812
9.14	734331	0	37271283
9.15	732863	0	37272751
9.16	731398	0	37274216
9.17	729935	0	37275679
9.18	728476	0	37277138
9.19	727019	0	37278595
9.200000000000001	725565	0	37280049
9.21	724115	0	37281499
9.22	722667	0	37282947
9.23	721222	0	37284392
9.24	719780	0	37285834
9.25	718341	0	37287273
9.26	716904	0	37288710
9.27	715471	0	37290143
9.28	714040	0	37291574
9.290000000000001	712613	0	37293001
9.3	711188	0	37294426
9.31	709766	0	37295848
9.32	708347	0	37297267
9.33	706930	0	37298684
9.34	705517	0	37300097
9.35	704106	0	37301508
9.36	702698	0	37302916
9.370000000000001	701293	0	37304321
9.38	699891	0	37305723
9.39	698492	0	37307122
9.4	697095	0	37308519
9.41	695701	0	37309913
9.42	694310	0	37311304
9.43	692922	0	37312692
9.44	691537	0	37314077
9.450000000000001	690154	0	37315460
9.46	688774	0	37316840
9.47	687397	0	37318217
9.48	686022	0	37319592
9.49	684651	0	37320963
9.5	683282	0	37322332
9.51	681916	0	37323698
9.52	680552	0	37325062
9.53	679192	0	37326423
9.540000000000001	677834	0	37327781
9.55	676478	0	37329136
9.56	675126	0	37330488
9.57	673776	0	37331838
9.58	672429	0	37333185
9.59	671084	0	37334530
9.6	669742	0	37335872
9.61	668403	0	37337211
9.620000000000001	667067	0	37338547
9.63	665733	0	37339881
9.64	664402	0	37341212
